request_id,client_id,send_ts,receive_ts,latency_ms,success,error
1654,8,1777406112.467586,1777406112.963521,495.933,1,
1454,7,1777406112.525364,1777406113.018458,493.093,1,
254,1,1777406112.573062,1777406113.078008,504.946,1,
1854,9,1777406112.614919,1777406113.136555,521.635,1,
1055,5,1777406112.659485,1777406113.199219,539.733,1,
854,4,1777406112.716539,1777406113.256018,539.478,1,
57,0,1777406112.772354,1777406113.302689,530.333,1,
455,2,1777406112.828960,1777406113.348876,519.914,1,
658,3,1777406112.875630,1777406113.398761,523.130,1,
1255,6,1777406112.914006,1777406113.446177,532.171,1,
1655,8,1777406112.963564,1777406113.498923,535.358,1,
1455,7,1777406113.018500,1777406113.552647,534.146,1,
255,1,1777406113.078061,1777406113.597255,519.193,1,
1855,9,1777406113.136600,1777406113.641460,504.858,1,
1056,5,1777406113.199257,1777406113.700916,501.659,1,
855,4,1777406113.256058,1777406113.746584,490.525,1,
58,0,1777406113.302727,1777406113.809669,506.940,1,
456,2,1777406113.348926,1777406113.862045,513.118,1,
659,3,1777406113.398801,1777406113.917324,518.522,1,
1256,6,1777406113.446217,1777406113.974713,528.495,1,
1656,8,1777406113.498961,1777406114.025124,526.161,1,
1456,7,1777406113.552686,1777406114.077888,525.201,1,
256,1,1777406113.597291,1777406114.139526,542.233,1,
1856,9,1777406113.641501,1777406114.195886,554.384,1,
1057,5,1777406113.700952,1777406114.254470,553.517,1,
856,4,1777406113.746630,1777406114.314672,568.040,1,
59,0,1777406113.809708,1777406114.376674,566.965,1,
457,2,1777406113.862084,1777406114.435744,573.659,1,
660,3,1777406113.917373,1777406114.482100,564.726,1,
1257,6,1777406113.974752,1777406114.537694,562.942,1,
1657,8,1777406114.025162,1777406114.574790,549.627,1,
1457,7,1777406114.077924,1777406114.623101,545.176,1,
257,1,1777406114.139574,1777406114.670434,530.860,1,
1857,9,1777406114.195929,1777406114.712034,516.105,1,
1058,5,1777406114.254515,1777406114.769369,514.853,1,
857,4,1777406114.314709,1777406114.831866,517.156,1,
60,0,1777406114.376713,1777406114.886333,509.620,1,
458,2,1777406114.435784,1777406114.937682,501.898,1,
661,3,1777406114.482139,1777406114.999169,517.028,1,
1258,6,1777406114.537750,1777406115.059033,521.281,1,
1658,8,1777406114.574831,1777406115.114713,539.881,1,
1458,7,1777406114.623140,1777406115.172585,549.444,1,
258,1,1777406114.670478,1777406115.226034,555.555,1,
1858,9,1777406114.712073,1777406115.283320,571.246,1,
1059,5,1777406114.769408,1777406115.337435,568.025,1,
858,4,1777406114.831904,1777406115.390155,558.250,1,
61,0,1777406114.886376,1777406115.445935,559.558,1,
459,2,1777406114.937724,1777406115.489385,551.660,1,
662,3,1777406114.999209,1777406115.535021,535.811,1,
1259,6,1777406115.059074,1777406115.582674,523.599,1,
1659,8,1777406115.114756,1777406115.623342,508.586,1,
1459,7,1777406115.172627,1777406115.668027,495.398,1,
259,1,1777406115.226084,1777406115.704945,478.859,1,
1859,9,1777406115.283374,1777406115.758505,475.130,1,
1060,5,1777406115.337484,1777406115.796239,458.754,1,
859,4,1777406115.390194,1777406115.836326,446.131,1,
62,0,1777406115.446021,1777406115.882851,436.829,1,
460,2,1777406115.489430,1777406115.933170,443.739,1,
663,3,1777406115.535064,1777406115.983435,448.370,1,
1260,6,1777406115.582713,1777406116.037088,454.374,1,
1660,8,1777406115.623383,1777406116.087557,464.173,1,
1460,7,1777406115.668066,1777406116.134815,466.749,1,
260,1,1777406115.705106,1777406116.192797,487.693,1,
1860,9,1777406115.758556,1777406116.250573,492.016,1,
1061,5,1777406115.796292,1777406116.304137,507.844,1,
860,4,1777406115.836368,1777406116.360831,524.461,1,
63,0,1777406115.882892,1777406116.409863,526.970,1,
461,2,1777406115.933209,1777406116.463116,529.906,1,
664,3,1777406115.983479,1777406116.506710,523.230,1,
1261,6,1777406116.037151,1777406116.562705,525.552,1,
1661,8,1777406116.087608,1777406116.606376,518.767,1,
1461,7,1777406116.134855,1777406116.663062,528.206,1,
261,1,1777406116.192837,1777406116.716554,523.716,1,
1861,9,1777406116.250613,1777406116.760049,509.435,1,
1062,5,1777406116.304176,1777406116.818233,514.056,1,
861,4,1777406116.360870,1777406116.867016,506.145,1,
